ANO,MES,SETOR,QUANT,FOB,UF,PAIS,NOME_PAIS
2024,3,CAR_BOV,0.00336,0.040887,SP,ESP,Espanha
2024,11,PFLOREST,0.025677,0.012226,SP,COL,Colômbia
2024,11,PFLOREST,4e-06,0.000524,SP,BOL,Bolívia
2024,3,PHORTIC,4e-06,7.3e-05,RJ,GRC,Grécia
2024,2,PADIVER,0.5,0.767724,SP,UKR,Ucrânia
2024,12,FRUTAS,0.00095,0.000809,ES,MHL,"Marshall, Ilhas"
2024,6,FRUTAS,6.5e-05,5.2e-05,RJ,DNK,Dinamarca
2024,9,FIBRAS,18.294493,34.428545,MT,VNM,Vietnã
2024,9,CAFE,4e-06,8.2e-05,ES,KOR,Coreia do Sul
2024,9,FIBRAS,5e-06,0.000162,SC,PRY,Paraguai
2024,9,CAR_SUI,6.5e-05,0.000334,ES,MHL,"Marshall, Ilhas"
2024,5,PFLOREST,0.14095,0.712495,SP,USA,Estados Unidos
2024,11,PFLOREST,0.517317,0.780069,PR,MEX,México
2024,3,FIBRAS,0.051713,0.465978,SC,PRY,Paraguai
2024,11,PHORTIC,4.8e-05,0.000152,ES,SGP,Cingapura
2024,4,PADIVER,2e-06,3.6e-05,SP,CYP,Chipre
2024,1,PESCADOS,3e-05,0.000403,MA,SGP,Cingapura
2024,11,CAR_SUI,0.30198,0.404939,RS,PHL,Filipinas
2024,6,PFLOREST,0.216021,0.131879,PR,BLZ,Belize
2024,7,PHORTIC,0.00015,0.000289,AL,BHS,Bahamas
2024,6,FIBRAS,1e-06,6.6e-05,SC,ARE,Emirados Árabes Unidos
2024,9,CAR_BOV,0.020195,0.090985,SP,ARE,Emirados Árabes Unidos
2024,10,PFLOREST,3e-06,1.2e-05,RS,VEN,Venezuela
2024,4,FRUTAS,2e-05,3.6e-05,PA,ESP,Espanha
2024,6,FRUTAS,0.001402,0.001806,SP,MHL,"Marshall, Ilhas"
2024,3,FRUTAS,5.4e-05,8.7e-05,SP,PRT,Portugal
2024,8,FRUTAS,1e-05,5.9e-05,SP,ITA,Itália
2024,10,BEBIDAS,4e-06,5e-05,RJ,LBR,Libéria
2024,9,PFLOREST,0.018734,0.041318,SP,URY,Uruguai
2024,1,PFLOREST,0.000992,0.001773,CE,ARE,Emirados Árabes Unidos
2024,5,FIBRAS,2e-06,3.4e-05,ES,PRT,Portugal
2024,11,FIBRAS,1.1e-05,0.000295,SP,USA,Estados Unidos
2024,8,PHORTIC,1.5e-05,3.3e-05,SP,PAN,Panamá
2024,11,FIBRAS,14.730041,25.859902,BA,CHN,China
2024,9,RACOES,0.056625,0.023873,SP,PRY,Paraguai
2024,12,CAR_BOV,1e-05,2.4e-05,RJ,ATG,Antígua e Barbuda
2024,1,FRUTAS,6e-06,6.5e-05,ES,LBR,Libéria
2024,12,PFLOREST,0.143487,0.104504,SP,GBR,Reino Unido
2024,7,RACOES,3e-06,2.8e-05,MA,LBR,Libéria
2024,12,PFLOREST,0.000385,0.000291,SP,PRT,Portugal
2024,12,CAFE,10.295124,56.654609,MG,BEL,Bélgica
2024,8,PFLOREST,0.807485,1.251476,SC,USA,Estados Unidos
2024,6,CAR_SUI,0.006528,0.027719,PR,PRY,Paraguai
2024,9,FRUTAS,0.672404,2.375154,PE,GBR,Reino Unido
2024,6,FRUTAS,0.154625,0.21103,ES,GBR,Reino Unido
2024,2,PFLOREST,0.175509,0.0987,SP,JPN,Japão
2024,7,COUROS,0.001209,0.018992,BA,MEX,México
2024,7,PHORTIC,8.5e-05,0.000198,PE,MLT,Malta
2024,2,CEREAIS,0.00327,0.006794,SP,GBR,Reino Unido
2024,10,CEREAIS,0.006595,0.039202,PR,CHL,Chile
2024,5,CEREAIS,0.000606,0.00119,RS,CHL,Chile
2024,10,PHORTIC,0.00016,0.000319,MA,MLT,Malta
2024,4,PHORTIC,2.8e-05,4e-05,AL,SGP,Cingapura
2024,10,PESCADOS,6e-06,5.9e-05,SP,SGP,Cingapura
2024,8,PADIVER,5.5e-05,0.000612,SP,PAN,Panamá
2024,8,FRUTAS,0.000123,0.000555,SP,MLT,Malta
2024,8,OPORANI,0.074769,0.056825,PR,ZAF,África do Sul
2024,6,CAR_SUI,1.58316,3.837222,PR,URY,Uruguai
2024,9,CHAMATE,2.020364,2.991708,ES,NLD,Países Baixos (Holanda)
2024,8,CEREAIS,9.9e-05,0.000381,SP,MLT,Malta
2024,4,PHORTIC,0.000223,0.000571,SP,SGP,Cingapura
2024,12,PHORTIC,1.3e-05,2.8e-05,ES,LBR,Libéria
2024,4,FRUTAS,1.3e-05,7e-05,RJ,DNK,Dinamarca
2024,1,CSUCRO,0.513,0.353272,SP,MNE,Montenegro
2024,1,CAFE,0.12475,0.471565,SP,NOR,Noruega
2024,1,APICOLAS,6e-06,1.1e-05,AL,NOR,Noruega
2024,6,PADIVER,1.7e-05,0.00016,AM,PAN,Panamá
2024,12,FRUTAS,0.001248,0.003219,SP,DEU,Alemanha
2024,8,LACTEOS,7e-05,0.001284,MA,LBR,Libéria
2024,6,CAR_SUI,5e-06,2.8e-05,SC,PAN,Panamá
2024,2,OPORVEG,0.000246,0.04457,RJ,ARG,Argentina
2024,11,CHAMATE,7.5e-05,0.000248,RS,SGP,Cingapura
2024,7,CEREAIS,9e-06,8.9e-05,SP,LBR,Libéria
2024,7,PHORTIC,0.000214,0.000266,RJ,LBR,Libéria
2024,10,LACTEOS,0.000483,0.001379,RS,PAN,Panamá
2024,2,PFLOREST,2.5e-05,0.000103,SP,LBR,Libéria
2024,1,CEREAIS,1e-06,2.2e-05,RS,SGP,Cingapura
2024,5,COUROS,0.010483,0.100794,SP,DEU,Alemanha
2024,5,PHORTIC,4.6e-05,0.000166,PR,KWT,Coveite (Kuweit)
2024,11,BEBIDAS,0.09221,0.124555,SP,HTI,Haiti
2024,10,PHORTIC,7e-05,8.7e-05,SP,LBR,Libéria
2024,4,CACAU,1.4e-05,0.000195,SC,PRY,Paraguai
2024,10,CACAU,7.6e-05,0.000544,PR,PAN,Panamá
2024,1,COUROS,7.4e-05,0.004746,RS,ARE,Emirados Árabes Unidos
2024,5,LACTEOS,2.8e-05,0.000487,RJ,PAN,Panamá
2024,1,OPORANI,0.000108,0.000446,AM,MLT,Malta
2024,12,BEBIDAS,0.000992,0.000742,BA,MLT,Malta
2024,1,CAR_OUT,2e-05,3.9e-05,RJ,GRC,Grécia
2024,7,PADIVER,0.000288,0.001927,SP,MHL,"Marshall, Ilhas"
2024,3,FRUTAS,5.5e-05,0.00032,RJ,HKG,Hong Kong
2024,2,PADIVER,0.000234,0.000677,SP,LBR,Libéria
2024,12,FRUTAS,2.27085,2.1933,RN,ESP,Espanha
2024,6,CAR_BOV,0.023904,0.073286,PA,PSE,Palestina
2024,11,PESCADOS,3e-05,0.000198,RJ,NOR,Noruega
2024,2,PHORTIC,0.000171,0.00039,PR,LBR,Libéria
2024,10,PFLOREST,0.297307,0.176824,PR,CHL,Chile
2024,4,FIBRAS,0.000127,0.004624,SC,URY,Uruguai
2024,7,CAR_OUT,0.929711,2.558035,MT,HKG,Hong Kong
2024,10,CAR_BOV,0.009752,0.084063,MT,SGP,Cingapura
2024,10,FRUTAS,1.21167,1.271898,BA,ESP,Espanha
2024,5,PHORTIC,0.000115,0.000353,RJ,MHL,"Marshall, Ilhas"
2024,2,CAFE,2e-05,0.000297,SP,SGP,Cingapura
2024,2,PADIVER,6e-06,2.7e-05,ES,MHL,"Marshall, Ilhas"
2024,4,CAR_SUI,0.01014,0.00491,SC,AGO,Angola
2024,7,CACAU,0.000328,0.003925,ES,USA,Estados Unidos
2024,8,PESCADOS,1e-05,3.4e-05,SP,LBR,Libéria
2024,7,SUCOS,0.000779,0.001253,SP,LBR,Libéria
2024,10,PFLOREST,0.599603,0.338878,PR,ITA,Itália
2024,11,CAR_SUI,0.308062,0.866113,SC,SGP,Cingapura
2024,11,OPORANI,0.00027,0.000825,SP,LBR,Libéria
2024,10,CEREAIS,0.00134,0.003702,RS,PAN,Panamá
2024,6,CAR_BOV,9.986314,43.637457,MT,CHN,China
2024,12,FIBRAS,0.090697,0.455513,CE,COL,Colômbia
2024,4,PHORTIC,8e-06,1.6e-05,RJ,MLT,Malta
2024,12,PFLOREST,0.710213,0.400153,PR,ITA,Itália
2024,6,FRUTAS,0.000273,0.000452,MA,LBR,Libéria
2024,8,PFLOREST,1.146774,0.922044,SP,ITA,Itália
2024,10,CAR_BOV,1.384229,4.483752,SP,HKG,Hong Kong
2024,7,PHORTIC,0.00011,0.000239,RJ,NOR,Noruega
2024,7,FRUTAS,1e-05,2.6e-05,PR,PAN,Panamá
2024,1,PHORTIC,0.000105,0.000148,PA,LBR,Libéria
2024,12,OPORVEG,0.21954,2.485427,SP,USA,Estados Unidos
2024,4,PHORTIC,5e-05,0.000141,PA,JOR,Jordânia
2024,9,PADIVER,1.1e-05,4.5e-05,SP,PRT,Portugal
2024,5,CAR_SUI,1.5e-05,5.2e-05,SC,HKG,Hong Kong
2024,4,PADIVER,9e-06,0.000103,SP,MHL,"Marshall, Ilhas"
2024,6,PHORTIC,0.000154,0.000102,SC,LBR,Libéria
2024,4,CAR_FRA,1e-05,2.9e-05,AM,BHS,Bahamas
2024,10,COUROS,1e-06,0.008794,SP,FRA,França
2024,7,PHORTIC,0.01107,0.017761,SP,GBR,Reino Unido
2024,6,CAR_OUT,0.000101,0.000393,ES,CHN,China
2024,2,PHORTIC,0.003317,0.005767,SP,MHL,"Marshall, Ilhas"
2024,5,BEBIDAS,7e-06,6.4e-05,PR,PAN,Panamá
2024,8,FRUTAS,4e-05,0.000132,PR,GBR,Reino Unido
2024,11,PHORTIC,3e-05,2e-05,PR,MHL,"Marshall, Ilhas"
2024,12,POLEAG,5.5e-05,9.8e-05,MA,KOR,Coreia do Sul
2024,10,COUROS,4e-06,0.007833,ND,NLD,Países Baixos (Holanda)
2024,7,PHORTIC,0.000641,0.000952,RS,LBR,Libéria
2024,2,CAR_BOV,5.242164,24.749139,PA,CHN,China
2024,5,CAR_OUT,9.5e-05,0.000425,MA,MHL,"Marshall, Ilhas"
2024,9,CAR_SUI,5e-06,4e-05,PE,PAN,Panamá
2024,4,PHORTIC,0.000353,0.000638,MA,MHL,"Marshall, Ilhas"
2024,11,BEBIDAS,0.003613,0.001182,PE,LBR,Libéria
2024,7,CAR_BOV,2e-05,0.000121,SP,MLT,Malta
2024,1,PADIVER,9.8e-05,9.7e-05,CE,PAN,Panamá
2024,10,CAR_SUI,4.2e-05,9.3e-05,PA,MHL,"Marshall, Ilhas"
2024,7,CHAMATE,1e-06,6e-06,ES,SGP,Cingapura
2024,1,CACAU,2.5e-05,0.000102,SP,MHL,"Marshall, Ilhas"
2024,12,CACAU,3.1e-05,0.000877,RJ,GRC,Grécia
2024,11,PHORTIC,5e-06,1.7e-05,SP,MLT,Malta
2024,4,PFLOREST,0.020868,0.0103,SC,COL,Colômbia
2024,5,PADIVER,0.000132,0.000708,RJ,GRC,Grécia
2024,9,FRUTAS,5e-06,2.3e-05,SC,MHL,"Marshall, Ilhas"
2024,11,PADIVER,1.1e-05,2.2e-05,ES,CYP,Chipre
2024,1,PESCADOS,2e-05,0.000109,SP,MLT,Malta
2024,5,PADIVER,0.1,0.175204,SP,COL,Colômbia
2024,5,CAR_SUI,0.000907,0.001512,RS,PRY,Paraguai
2024,8,PADIVER,5e-06,1.9e-05,PR,HKG,Hong Kong
2024,5,CAR_BOV,9.9e-05,0.000995,RJ,MLT,Malta
2024,9,OPORVEG,0.014316,0.2343,SP,USA,Estados Unidos
2024,1,LACTEOS,6e-06,4.9e-05,SP,DNK,Dinamarca
2024,7,OPORVEG,0.000103,0.000139,PR,MHL,"Marshall, Ilhas"
2024,1,CEREAIS,0.05652,0.03634,PR,PRT,Portugal
2024,1,FRUTAS,8.7e-05,0.000345,ES,PAN,Panamá
2024,9,CACAU,0.004175,0.015678,SP,PAN,Panamá
2024,2,FIBRAS,0.009552,0.06601,PR,PRY,Paraguai
2024,5,OPORVEG,0.000423,0.030093,SP,ARG,Argentina
2024,5,PESCADOS,3.5e-05,0.000558,SP,MHL,"Marshall, Ilhas"
2024,1,PFLOREST,31.752,13.968036,MS,NLD,Países Baixos (Holanda)
2024,1,CAFE,1e-06,0.000116,SP,PAN,Panamá
2024,11,PFLOREST,1.185629,2.317814,MT,FRA,França
2024,2,CAR_SUI,0.027997,0.055851,RS,DOM,República Dominicana
2024,8,FRUTAS,0.262256,1.681134,CE,USA,Estados Unidos
2024,11,PESCADOS,0.000196,0.028342,PA,USA,Estados Unidos
2024,5,CSUCRO,7.5e-05,0.000114,PA,LBR,Libéria
2024,11,PHORTIC,4.8e-05,0.000218,ES,BHS,Bahamas
2024,8,BEBIDAS,1.3e-05,4.7e-05,PR,PAN,Panamá
2024,12,PHORTIC,3.1e-05,7.2e-05,SP,LBR,Libéria
2024,7,BEBIDAS,0.026174,0.005166,PR,LBR,Libéria
2024,4,CAR_FRA,0.02082,0.039936,MG,NCL,Nova Caledônia
2024,6,PADIVER,1.1e-05,0.000542,MG,USA,Estados Unidos
2024,1,PHORTIC,0.00013,0.000126,RS,CHN,China
2024,5,FRUTAS,1e-05,1.5e-05,AP,CYM,"Cayman, Ilhas"
2024,2,LACTEOS,3e-06,3.2e-05,ES,GBR,Reino Unido
2024,2,FIBRAS,0.025075,0.045335,SP,PAK,Paquistão
2024,1,BEBIDAS,0.0066,0.03214,CE,USA,Estados Unidos
2024,8,CEREAIS,1.6e-05,2.7e-05,AM,BHS,Bahamas
2024,1,CHAMATE,1e-06,8e-06,SP,MHL,"Marshall, Ilhas"
2024,2,CSUCRO,1.282106,0.67788,SP,URY,Uruguai
2024,2,PADIVER,0.1345,0.155295,SP,TWN,Taiwan (Formosa)
2024,4,CEREAIS,1.1e-05,4.5e-05,PR,THA,Tailândia
2024,8,PADIVER,0.00027,0.00082,SP,MLT,Malta
2024,9,PADIVER,7e-06,4.6e-05,PA,MHL,"Marshall, Ilhas"
2024,10,POLEAG,1.031926,0.289769,MG,CHN,China
2024,9,FRUTAS,2.9e-05,9.6e-05,SP,CHE,Suíça
2024,12,FRUTAS,1.6e-05,6.7e-05,SC,DNK,Dinamarca
2024,11,CHAMATE,0.0666,0.151476,ES,GBR,Reino Unido
2024,1,CAR_BOV,0.120632,0.569355,GO,ESP,Espanha
2024,9,FRUTAS,1e-05,3.8e-05,AL,LBR,Libéria
2024,12,PFLOREST,0.707677,0.441129,SC,USA,Estados Unidos
2024,10,PHORTIC,5e-06,1.8e-05,SP,MLT,Malta
2024,11,CAR_OUT,6.3e-05,0.000451,RS,LBR,Libéria
2024,11,CAR_FRA,1.8e-05,7.9e-05,SC,LBR,Libéria
2024,5,BEBIDAS,0.022925,0.082034,PR,PRY,Paraguai
2024,6,BEBIDAS,8.6e-05,3.3e-05,SC,HKG,Hong Kong
2024,8,FRUTAS,0.000154,0.000301,SP,NOR,Noruega
2024,8,OPORANI,0.208,0.163752,RS,ECU,Equador
2024,10,PFLOREST,0.106902,0.045153,SC,IND,Índia
2024,11,PORNAM,0.001047,0.00686,RS,URY,Uruguai
2024,1,APICOLAS,6e-06,5.6e-05,SC,MHL,"Marshall, Ilhas"
2024,6,PHORTIC,6e-06,2.6e-05,ES,PRT,Portugal
2024,12,SUCOLAR,0.000446,0.00038,SP,CHE,Suíça
2024,10,FRUTAS,0.00018,0.000332,RS,TUR,Turquia
2024,6,PHORTIC,5.3e-05,0.000214,ES,MHL,"Marshall, Ilhas"
2024,3,PFLOREST,0.000643,0.011298,SP,USA,Estados Unidos
2024,3,FRUTAS,3e-05,2.3e-05,SC,PAN,Panamá
2024,9,RACOES,0.00015,0.010326,SP,CHL,Chile
2024,5,PFLOREST,0.239058,0.196134,SP,HND,Honduras
2024,6,SUCOS,0.000381,0.000481,SP,LBR,Libéria
2024,4,LACTEOS,3.1e-05,0.00034,SP,MHL,"Marshall, Ilhas"
2024,7,CSOJA,205.80288,87.399588,MT,IDN,Indonésia
2024,6,PESCADOS,1.2e-05,0.000115,SP,ITA,Itália
2024,6,LACTEOS,2e-05,0.000161,RJ,SGP,Cingapura
2024,5,PADIVER,7e-06,0.000213,RJ,BHS,Bahamas
2024,5,PFLOREST,0.200464,0.34229,SP,ARG,Argentina
2024,3,PADIVER,2e-06,1e-05,ES,BHS,Bahamas
2024,12,PHORTIC,4.5e-05,6.7e-05,PR,LBR,Libéria
2024,7,PHORTIC,5e-05,9e-05,PA,PAN,Panamá
2024,5,PHORTIC,0.000215,0.000326,MA,PAN,Panamá
2024,5,FRUTAS,4e-06,6.2e-05,SP,PRT,Portugal
2024,4,FRUTAS,3e-05,0.000248,AL,BHS,Bahamas
2024,5,CACAU,1.4e-05,0.000161,AL,PRT,Portugal
2024,2,BEBIDAS,2e-05,2.2e-05,PA,PHL,Filipinas
2024,4,CACAU,0.006686,0.030585,SP,ECU,Equador
2024,5,PADIVER,0.029924,0.058247,SP,CAN,Canadá
2024,12,PFLOREST,0.584052,1.228942,SP,ARG,Argentina
2024,8,PADIVER,2.7e-05,9.4e-05,SP,PAN,Panamá
2024,4,CAFE,0.045265,0.39694,SP,BGR,Bulgária
2024,1,CACAU,3.5e-05,0.000107,BA,LBR,Libéria
2024,12,CAR_BOV,0.017967,0.060088,SP,CYM,"Cayman, Ilhas"
2024,5,CAR_BOV,0.024744,0.159737,MS,AGO,Angola
2024,5,FRUTAS,0.000857,0.002113,SP,LBR,Libéria
2024,8,PHORTIC,2.3e-05,6.7e-05,MA,LBR,Libéria
2024,12,OPORVEG,0.000348,0.017748,SP,CHE,Suíça
2024,9,FRUTAS,0.000165,0.000193,PR,MHL,"Marshall, Ilhas"
2024,5,CEREAIS,0.000196,0.000499,MA,SGP,Cingapura
2024,9,PHORTIC,0.069,0.057649,RS,URY,Uruguai
2024,12,PFLOREST,6e-06,4.2e-05,RR,GUY,Guiana
2024,5,FRUTAS,3.2e-05,0.000246,RJ,LBR,Libéria
2024,12,FRUTAS,5e-06,1e-05,RJ,BHS,Bahamas
2024,8,PHORTIC,1e-06,1e-06,SP,PRT,Portugal
2024,9,PFLOREST,0.355856,0.487027,SC,BOL,Bolívia
2024,5,PFLOREST,0.01389,0.013441,PR,URY,Uruguai
2024,12,FIBRAS,0.000606,0.01649,SC,ECU,Equador
2024,5,PHORTIC,2.3e-05,8.5e-05,PA,PAN,Panamá
2024,5,CEREAIS,0.000735,0.005563,SP,NLD,Países Baixos (Holanda)
2024,9,LACTEOS,1e-06,1.6e-05,AM,LBR,Libéria
2024,6,PADIVER,2.9e-05,6.9e-05,ES,MHL,"Marshall, Ilhas"
2024,5,PADIVER,2.4e-05,0.000278,SC,PAN,Panamá
2024,9,PHORTIC,2.2e-05,2e-05,PR,HKG,Hong Kong
2024,1,PFLOREST,1.667645,0.662946,SC,VNM,Vietnã
2024,7,CEREAIS,1.2e-05,4.8e-05,PE,MHL,"Marshall, Ilhas"
2024,3,PADIVER,9e-06,6.8e-05,ES,PAN,Panamá
2024,9,CAR_OUT,2e-06,2.6e-05,ES,MHL,"Marshall, Ilhas"
2024,4,PHORTIC,5e-06,1.1e-05,MA,TZA,Tanzânia
2024,3,CSUCRO,132.170463,63.237515,SP,MAR,Marrocos
2024,10,FIBRAS,9.659311,17.034829,BA,VNM,Vietnã
2024,1,PFLOREST,0.1668,0.122409,PR,EGY,Egito
2024,12,PADIVER,2e-06,1.6e-05,RJ,SGP,Cingapura
2024,11,PHORTIC,1e-05,6.5e-05,PR,PAN,Panamá
2024,9,PHORTIC,5e-05,3.2e-05,PR,PLW,Palau
2024,12,FRUTAS,0.024852,0.049639,SP,GBR,Reino Unido
2024,2,PHORTIC,0.013,0.01856,SC,PRT,Portugal
2024,12,CAR_BOV,0.000179,0.001098,SP,MHL,"Marshall, Ilhas"
2024,8,PHORTIC,1e-05,0.000107,AM,GRC,Grécia
2024,9,FRUTAS,6.6e-05,8.6e-05,RJ,BHS,Bahamas
2024,8,CAFE,0.54,2.17521,MG,BEL,Bélgica
2024,12,CAR_BOV,1.271492,6.333529,MS,CHN,China
2024,3,LACTEOS,5e-06,8.9e-05,CE,MLT,Malta
2024,4,FRUTAS,0.00018,0.000241,PR,PAN,Panamá
2024,9,PESCADOS,1e-05,0.000154,PA,MHL,"Marshall, Ilhas"
2024,3,PADIVER,0.000116,0.000884,SP,PAN,Panamá
2024,7,PHORTIC,0.000252,0.000953,PR,PAN,Panamá
2024,11,FIBRAS,4.5e-05,0.002992,SC,KWT,Coveite (Kuweit)
2024,5,PESCADOS,8e-05,0.000316,SP,NOR,Noruega
2024,4,COUROS,8.4e-05,0.005294,RS,URY,Uruguai
2024,6,CAR_SUI,0.02565,0.068973,MT,RUS,Rússia
2024,7,PADIVER,1.6e-05,4.8e-05,BA,SGP,Cingapura
2024,4,PHORTIC,7.5e-05,0.000298,BA,LBR,Libéria
2024,4,PHORTIC,1e-05,0.000304,RJ,PAN,Panamá
2024,6,PFLOREST,8.394421,5.171604,PR,DEU,Alemanha
2024,3,FRUTAS,0.000108,0.000187,SP,PAN,Panamá
2024,2,FRUTAS,0.000115,0.000188,PA,MHL,"Marshall, Ilhas"
2024,12,FRUTAS,0.168956,0.145215,SP,USA,Estados Unidos
2024,7,PESCADOS,5.4e-05,0.000331,RJ,MHL,"Marshall, Ilhas"
2024,7,CEREAIS,2.9e-05,0.000294,SP,LBR,Libéria
2024,12,CACAU,6e-06,6e-05,SP,GRC,Grécia
2024,1,CEREAIS,0.0024,0.001704,SP,COL,Colômbia
2024,3,FIBRAS,7.8201,14.910614,MT,PAK,Paquistão
2024,2,PHORTIC,0.001726,0.011742,GO,USA,Estados Unidos
2024,9,PFLOREST,3.1e-05,0.00022,SC,PRY,Paraguai
2024,12,PFLOREST,0.10275,0.061959,SC,USA,Estados Unidos
2024,4,RACOES,0.006091,0.188732,SP,COL,Colômbia
2024,3,BEBIDAS,6e-06,2.2e-05,PR,MHL,"Marshall, Ilhas"
2024,3,PADIVER,6e-06,4.8e-05,PR,CHN,China
2024,4,CEREAIS,0.000179,0.000493,SC,PRY,Paraguai
2024,10,CHAMATE,6e-06,0.00027,SP,MHL,"Marshall, Ilhas"
2024,1,SUCOS,5.1e-05,0.000135,SP,ZAF,África do Sul
2024,3,PESCADOS,0.055424,0.304811,SP,USA,Estados Unidos
2024,4,CAR_OUT,1.358873,4.455886,SP,HKG,Hong Kong
2024,6,CSOJA,25.8,11.716555,MT,MEX,México
2024,11,PHORTIC,0.000258,0.001841,SP,MHL,"Marshall, Ilhas"
2024,4,CHAMATE,0.000127,0.00038,SP,SGP,Cingapura
2024,6,FRUTAS,0.000226,0.00047,RJ,NOR,Noruega
2024,2,PADIVER,0.000877,0.004411,MG,CAN,Canadá
2024,3,CAR_BOV,0.054706,0.212044,PA,EGY,Egito
2024,1,PESCADOS,4e-06,2.6e-05,PR,HRV,Croácia
2024,7,PESCADOS,3.2e-05,0.000142,SP,JPN,Japão
2024,4,PHORTIC,0.00022,0.000584,SP,HKG,Hong Kong
2024,6,COUROS,0.817168,0.901521,SC,URY,Uruguai
2024,7,PESCADOS,2e-05,7.8e-05,ES,PAN,Panamá
2024,8,OPORANI,5.9e-05,0.000164,SC,MLT,Malta
2024,9,FUMO,1.2e-05,0.002816,SP,LBR,Libéria
2024,4,CAFE,5.3e-05,0.000381,ES,PAN,Panamá
2024,12,CAFE,0.0528,0.224928,BA,GRC,Grécia
2024,1,CAR_SUI,1e-05,4.7e-05,PR,PAN,Panamá
2024,12,PHORTIC,6.8e-05,0.000189,RS,BHS,Bahamas
2024,11,CAR_SUI,8e-06,2.9e-05,SP,ITA,Itália
2024,7,CAR_FRA,7.2e-05,0.000195,SC,MHL,"Marshall, Ilhas"
2024,4,PHORTIC,3.9e-05,0.000144,RS,LBR,Libéria
2024,7,PESCADOS,1e-06,1.9e-05,SP,LBR,Libéria
2024,7,FRUTAS,0.000201,0.000208,ES,HKG,Hong Kong
2024,4,POLEAG,6e-06,4.6e-05,RJ,MHL,"Marshall, Ilhas"
2024,4,FRUTAS,0.000499,0.001446,MA,PAN,Panamá
2024,11,FRUTAS,8e-06,2.6e-05,SC,ATG,Antígua e Barbuda
2024,10,PADIVER,0.1,0.2095,SP,PER,Peru
2024,3,FIBRAS,1.9e-05,5.6e-05,SP,USA,Estados Unidos
2024,4,PHORTIC,7e-05,9.8e-05,SP,PAN,Panamá
2024,3,CEREAIS,4e-06,1.5e-05,SP,NOR,Noruega
2024,2,PHORTIC,3e-05,0.000133,SP,DNK,Dinamarca
2024,8,CAR_SUI,3e-05,0.000157,PA,MHL,"Marshall, Ilhas"
2024,7,CHAMATE,0.063,0.346425,PR,USA,Estados Unidos
2024,8,CEREAIS,1e-06,2e-05,RJ,MHL,"Marshall, Ilhas"
2024,8,CAR_FRA,0.00225,0.005221,RS,BEN,Benin
2024,3,PFLOREST,0.022636,0.029276,SP,MEX,México
2024,2,FRUTAS,2e-06,9e-06,AL,BRB,Barbados
2024,8,CEREAIS,0.048375,0.037405,GO,PRT,Portugal
2024,1,FRUTAS,2.2e-05,2.7e-05,ES,MHL,"Marshall, Ilhas"
2024,3,CAR_FRA,0.423504,0.223094,SC,AGO,Angola
2024,10,CSUCRO,1.62,0.794712,MG,TZA,Tanzânia
2024,8,CHAMATE,0.078336,0.102862,ES,NLD,Países Baixos (Holanda)
2024,5,CEREAIS,0.008505,0.013932,RS,URY,Uruguai
2024,6,CSUCRO,52.23185,23.171725,SP,IRQ,Iraque
2024,11,POLEAG,0.001134,0.000324,SP,LBR,Libéria
2024,6,FIBRAS,0.001025,0.007096,SP,PRY,Paraguai
2024,10,CACAU,1e-06,1.7e-05,RJ,NLD,Países Baixos (Holanda)
2024,1,FRUTAS,0.00012,0.000101,RS,NLD,Países Baixos (Holanda)
2024,3,FIBRAS,5e-06,0.000329,SC,DOM,República Dominicana
2024,4,PESCADOS,2e-06,4e-05,RJ,ATG,Antígua e Barbuda
2024,10,CAFE,0.58242,2.554632,MG,LBN,Líbano
2024,10,FRUTAS,4e-06,3.6e-05,SC,SGP,Cingapura
2024,2,PADIVER,5e-06,3e-05,MA,LBR,Libéria
2024,5,CAR_OUT,0.002995,0.002996,DF,SUR,Suriname
2024,8,PHORTIC,3.8e-05,0.000124,RS,CYP,Chipre
2024,5,PHORTIC,7e-05,5.2e-05,RJ,CYM,"Cayman, Ilhas"
2024,1,CEREAIS,8e-06,1.3e-05,SP,DNK,Dinamarca
2024,2,CAR_SUI,0.004195,0.002384,MG,HKG,Hong Kong
2024,8,PHORTIC,0.000452,0.001312,SP,SGP,Cingapura
2024,7,FRUTAS,0.02106,0.0153,RN,ARG,Argentina
2024,8,BEBIDAS,7.6e-05,0.000183,RS,CHN,China
2024,4,PHORTIC,1e-05,2e-05,SP,ARG,Argentina
2024,2,FIBRAS,2.7e-05,0.001106,SC,ISR,Israel
2024,3,CSUCRO,274.417411,146.682798,SP,IDN,Indonésia
2024,4,PHORTIC,0.0001,0.000688,SP,ARG,Argentina
2024,6,CEREAIS,0.00136,0.003862,SP,CAN,Canadá
2024,9,FRUTAS,0.0012,0.001715,SP,BOL,Bolívia
2024,6,CACAU,1.3e-05,0.000171,MG,USA,Estados Unidos
2024,8,FRUTAS,1e-05,1.1e-05,AL,LBR,Libéria
2024,2,CAR_OUT,0.000103,0.000678,SC,CHE,Suíça
2024,12,CHAMATE,2e-06,2e-05,SP,PRT,Portugal
2024,8,PADIVER,1e-06,4e-06,MA,NLD,Países Baixos (Holanda)
2024,8,PHORTIC,0.000197,0.000247,SP,NOR,Noruega
2024,2,PHORTIC,1.3e-05,0.000112,SP,HKG,Hong Kong
2024,8,CAFE,2.9e-05,0.000224,MA,GRC,Grécia
2024,5,BEBIDAS,0.000229,0.000223,PR,VNM,Vietnã
